j1k-0319|徒爾|"人生の得失あに<span class=""underline-kunyomi"">徒爾</span>ならんや　自ら驚く塵垢の皮膚に盈つるを　なお忠義を余して骨髄を塡む　"|とじ|野島幾太郎|「加波山事件」|音読み|"<span class=""boldtype"">徒爾</span><br>　無駄なこと。無意味なこと。<br>（英）<span lang=""en-US"">futile; pointless</span><br>"|"<!-- Kanji: 徒 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">徒</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ト</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ズ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△かち</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△いたずら<span class=""graycolor"">に</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ともがら</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△あだ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲ただ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲むだ</div></div>
    </div>
</div>
<!-- Kanji: 爾 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">爾</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ジ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ニ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">なんじ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">そ<span class=""graycolor"">の</span></div></div>
    </div>
</div>
"|1
j1k-0339|吞吐|"音吐朗々山川を驚破し、気骨矯々天地を<span class=""underline-kunyomi"">吞吐</span>す。けだし同志の一人なり。"|どんと|野島幾太郎|「加波山事件」|音読み|"<span class=""boldtype"">吞吐</span><br>　<ruby><span class=""kun-mnemonic-j1k"">吞</span><rt><span class=""kun-rt"">の</span></rt></ruby>んだり<ruby><span class=""kun-mnemonic"">吐</span><rt><span class=""kun-rt"">は</span></rt></ruby>いたりすること。<br>（英）<span lang=""en-US"">swallowing and spitting out</span><br>"|"<!-- Kanji: 吞 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">吞</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">トン</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ドン</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">の<span class=""graycolor"">む</span></div></div>
    </div>
</div>
<!-- Kanji: 吐 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">吐</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ト</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　は<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つ<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲ぬ<span class=""graycolor"">かす</span></div></div>
    </div>
</div>
"|1
j1k-0222|拘|"彼自身も苦学研究は僅々十年足らずの勉強に過ぎぬように云っているにも<span class=""underline-kunyomi"">拘</span>わらず、当時斯学の権威者たる荷田<ruby>春満<rt>あずままろ</rt></ruby>及び其の養子<ruby>在満<rt>ありまろ</rt></ruby>を敵対者として正々の論陣を張り。"|"かか<span class=""graycolor"">わる</span>"|真山青果|「林子平の父」|訓読み|"<span class=""boldtype"">拘わる</span><br>　こだわる。かかずらう。<br>（英）<span lang=""en-US"">to get hung up on</span><br>"|"<!-- Kanji: 拘 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">拘</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">コウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△とど<span class=""graycolor"">める</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△とら<span class=""graycolor"">える</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△かか<span class=""graycolor"">わる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△こだわ<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
j1k-0247|斯学|"彼自身も苦学研究は僅々十年足らずの勉強に過ぎぬように云っているにも拘わらず、当時<span class=""underline-kunyomi"">斯学</span>の権威者たる荷田<ruby>春満<rt>あずままろ</rt></ruby>及び其の養子<ruby>在満<rt>ありまろ</rt></ruby>を敵対者として正々の論陣を張り。"|しがく|真山青果|「林子平の父」|音読み|"<span class=""boldtype"">斯学</span><br>　この学問。<br>（英）<span lang=""en-US"">this field; this subject</span><br>"|"<!-- Kanji: 斯 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">斯</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">こ<span class=""graycolor"">の</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">これ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">か<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">か<span class=""graycolor"">かる</span></div></div>
    </div>
</div>
<!-- Kanji: 学 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">学</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ガク</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">まな<span class=""graycolor"">ぶ</span></div></div>
    </div>
</div>
"|1
j1k-0357|櫛比|"或るものは大坂、京都の家屋<span class=""underline-kunyomi"">櫛比</span>し人行の騒擾なること、或るものは田舎の<ruby>訛<rt>か</rt></ruby><ruby>音<rt>おん</rt></ruby>の解し兼ねて、旅館の女中屢買い物を違えしこと等を述べ。"|しっぴ|宮崎湖處子|「帰省」|音読み|"<span class=""boldtype"">櫛比</span><br>　<ruby><span class=""kun-mnemonic-j1k"">櫛</span><rt><span class=""kun-rt"">くし</span></rt></ruby>の歯のように隙間なく<ruby><span class=""kun-mnemonic"">比</span><rt><span class=""kun-rt"">なら</span></rt></ruby>んでいること。<br>（英）<span lang=""en-US"">placed closely side by side</span><br>（<span lang=""en-US"">Translated more literally to ""like the teeth of a comb""</span>）<br>"|"<!-- Kanji: 櫛 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">櫛</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シツ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くし</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くしけず<span class=""graycolor"">る</span></div></div>
    </div>
</div>
<!-- Kanji: 比 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">比</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ヒ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　くら<span class=""graycolor"">べる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△なら<span class=""graycolor"">ぶ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ころ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たぐい</div></div>
    </div>
</div>
"|1
j1k-0358|謬説|"その<span class=""underline-kunyomi"">謬説</span>を指摘し不詮索を責め、遺漏を補い曲解を正し、緻密なる考証と該博なる引証をもて堂々と自説の論拠を進めてゆく。"|びゅうせつ|真山青果|「林子平の父」|音読み|"<span class=""boldtype"">謬説</span><br>　まちがった意見や説明。<br>（英）<span lang=""en-US"">fallacy</span><br>"|"<!-- Kanji: 謬 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">謬</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ビュウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あやま<span class=""graycolor"">る</span></div></div>
    </div>
</div>
<!-- Kanji: 説 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">説</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　セツ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　ゼイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△エツ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　と<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△よろこ<span class=""graycolor"">ぶ</span></div></div>
    </div>
</div>
"|1
j1k-0329|諸々|"渠等は猶当村に於ける祭礼、誕生、緑談等に関する<span class=""underline-kunyomi"">諸々</span>の珍事を語り出して、全村を<ruby>繞<rt>めぐ</rt></ruby>れる話頭は、転た座興を佑けたれば、歓を尽くして散ぜし頃は、夜深く月落ち<ruby>艸<rt>くさ</rt></ruby><ruby>樹<rt>き</rt></ruby>も眠る頃にてありき。"|もろもろ|宮崎湖處子|「帰省」|訓読み|"<span class=""boldtype"">諸々</span><br>　いろいろのもの。<br>（英）<span lang=""en-US"">all kinds of; various</span><br>"|"<!-- Kanji: 諸 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">諸</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ショ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△もろ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△もろもろ</div></div>
    </div>
</div>
"|1
j1k-0166|蒙|"<ruby>遽<rt>にわ</rt></ruby>かに文明の光輝に射られ、忽ち思想の解放を<span class=""underline-kunyomi"">蒙</span>りたる彼等は鼓舞顚倒自ら為す所を知らず、総ての外国文明を生吞活剝して以て直ちに新日本を作り得べしと信じ、容易に古来の政治機関を破毀し去りしのみ。"|"こうむ<span class=""graycolor"">る</span>"|山路愛山|「現代日本教会史論」|訓読み|"<span class=""boldtype"">蒙る・被る</span><br>　災いなどを身に受ける。<br>（英）<span lang=""en-US"">to suffer; to sustain</span><br>"|"<!-- Kanji: 蒙 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">蒙</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ボウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">モウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おお<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">こうむ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くら<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おさ<span class=""graycolor"">ない</span></div></div>
    </div>
</div>
"|1
j1k-0332|砥礪|"横川勘平<ruby>宗<rt>むね</rt></ruby><ruby>利<rt>とし</rt></ruby>もまた<ruby>赤穂<rt>あこう</rt></ruby>に仕えながら、名節を<span class=""underline-kunyomi"">砥礪</span>した一人である。"|しれい|福本日南|「元禄快挙録」|音読み|"<span class=""boldtype"">砥礪</span><br>　<ruby><span class=""kun-mnemonic-j1k"">砥</span><rt><span class=""kun-rt"">と</span></rt></ruby>ぎ<ruby><span class=""kun-mnemonic-j1k"">礪</span><rt><span class=""kun-rt"">みが</span></rt></ruby>くこと。また、といし。<br>（英）<span lang=""en-US"">grindstone; sharpening up</span><br>"|"<!-- Kanji: 砥 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">砥</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">と</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">といし</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">と<span class=""graycolor"">ぐ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">みが<span class=""graycolor"">く</span></div></div>
    </div>
</div>
<!-- Kanji: 礪 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">礪</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">レイ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あらと</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">と<span class=""graycolor"">ぐ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">みが<span class=""graycolor"">く</span></div></div>
    </div>
</div>
"|1
j1k-0364|喋々|"明治二三年の頃当時の外務大丞たりし上野<ruby>影範<rt>かげのり</rt></ruby>が酒楼に於いて<span class=""underline-kunyomi"">喋々</span>として米国共和政治の美を説き其の上下貴賤平等の自由国なるを賞讃したるも事実なり。"|ちょうちょう|山路愛山|「現代日本教会史論」|音読み|"<span class=""boldtype"">喋々</span><br>　しきりにしゃべるさま。<br>（英）<span lang=""en-US"">chattering incessantly</span><br>"|"<!-- Kanji: 喋 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">喋</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">チョウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">しゃべ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ふ<span class=""graycolor"">む</span></div></div>
    </div>
</div>
"|1
j1k-0333|顚倒|"<ruby>遽<rt>にわ</rt></ruby>かに文明の光輝に射られ、忽ち思想の解放を蒙りたる彼等は鼓舞<span class=""underline-kunyomi"">顚倒</span>自ら為す所を知らず、総ての外国文明を生吞活剝して以て直ちに新日本を作り得べしと信じ、容易に古来の政治機関を破毀し去りしのみ。"|てんとう|山路愛山|「現代日本教会史論」|音読み|"<span class=""boldtype"">顚倒（転倒）</span><br>　ひっくり返ること。逆さまになること。<br>（英）<span lang=""en-US"">turned upside down; all mixed up</span><br>"|"<!-- Kanji: 顚 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">顚</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">テン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">いただき</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">たお<span class=""graycolor"">れる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くつがえ<span class=""graycolor"">る</span></div></div>
    </div>
</div>
<!-- Kanji: 倒 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">倒</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">トウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　たお<span class=""graycolor"">れる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　たお<span class=""graycolor"">す</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△さかさま</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲こ<span class=""graycolor"">ける</span></div></div>
    </div>
</div>
"|1
j1k-0167|一廉|"しかのみならずその性義俠にして気節を尚び、戦国の世に生まれたら、<span class=""underline-kunyomi"">一廉</span>の士であったろう。"|ひとかど・いっかど|福本日南|「元禄快挙録」|訓読み|"<span class=""boldtype"">一廉・一角</span><br>　一際すぐれていること。また、それ相応であること。<br>（英）<span lang=""en-US"">considerably; suitably</span><br>"|"<!-- Kanji: 一 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">一</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">イチ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">イツ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ひと</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　ひと<span class=""graycolor"">つ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△はじ<span class=""graycolor"">め</span></div></div>
    </div>
</div>
<!-- Kanji: 廉 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">廉</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">レン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しら<span class=""graycolor"">べる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△いさぎよ<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△やす<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△かど</div></div>
    </div>
</div>
"|1
j1k-0359|云々|"これらは、近世の所謂、普通教育にして少しく文字を知る者の<span class=""underline-kunyomi"">云々</span>せざる可からざるものとす。"|うんぬん|上田敏|「詩聖ダンテ」|音読み|"<span class=""boldtype"">云々</span><br>　これこれ。しかじか。どうのこうの。<br>（英）<span lang=""en-US"">and so on and so forth</span><br>"|"<!-- Kanji: 云 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">云</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ウン</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">い<span class=""graycolor"">う</span></div></div>
    </div>
</div>
"|1
j1k-0241|象|"形而上学の二科を恒星天に類え、倫理の学を原動天に対し、終に神学を大光明天に<span class=""underline-kunyomi"">象</span>りしを以て、其の拠と為すに足る。"|"かたど<span class=""graycolor"">る</span>"|上田敏|「詩聖ダンテ」|訓読み|"<span class=""boldtype"">象る</span><br>　ある物の形を似せたりまねたりする。<br>（英）<span lang=""en-US"">to create in the image of</span><br>"|"<!-- Kanji: 象 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">象</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ショウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ゾウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△かたち</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△かたど<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
j1k-0334|這般|"而してダンテが成年の前に、凡て<span class=""underline-kunyomi"">這般</span>の学芸を修得したりし証しに至りては、吾等<ruby>毫<rt>ごう</rt></ruby>も知らず。"|しゃはん|上田敏|「詩聖ダンテ」|音読み|"<span class=""boldtype"">這般</span><br>　これら。このような。<br>（英）<span lang=""en-US"">this kind; such</span><br>"|"<!-- Kanji: 這 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">這</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シャ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">こ<span class=""graycolor"">の</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">これ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">は<span class=""graycolor"">う</span></div></div>
    </div>
</div>
<!-- Kanji: 般 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">般</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ハン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△めぐ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たぐい</div></div>
    </div>
</div>
"|1
j1k-0242|凡|"それらの境を静かに超越して、嬰児の戯れを見る老翁のように<span class=""underline-kunyomi"">凡</span>ての努力と<ruby>蹉<rt>さ</rt></ruby><ruby>跌<rt>てつ</rt></ruby>との上に、淋しい微笑を送ろうとする。"|"すべ<span class=""graycolor"">て</span>"|有島武郎|「惜しみなく愛は奪う」|訓読み|"<span class=""boldtype"">凡て（全て）</span><br>　総じて。全部で。みんな。<br>（英）<span lang=""en-US"">entirely; completely; all</span><br>"|"<!-- Kanji: 凡 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">凡</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ボン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ハン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△すべ<span class=""graycolor"">て</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△およ<span class=""graycolor"">そ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△なみ</div></div>
    </div>
</div>
"|1
j1k-0243|類|"形而上学の二科を恒星天に<span class=""underline-kunyomi"">類</span>え、倫理の学を原動天に対し、終に神学を大光明天に象りしを以て、其の拠と為すに足る。"|"たぐ<span class=""graycolor"">える</span>"|上田敏|「詩聖ダンテ」|訓読み|"<span class=""boldtype"">類える</span><br>　並べて比較する。なぞらえる。<br>（英）<span lang=""en-US"">to compare; to liken</span><br>"|"<!-- Kanji: 類 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">類</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ルイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　たぐ<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たぐい</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△たぐ<span class=""graycolor"">える</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲に<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
